dhsyear,dhsclust,latnum,longnum,quarter,latitude,longitude,year,quarter_2,maize_uga,maize_usd,LOC_NAME,n,distance,feature_x,feature_y,nearest_x,nearest_y
"2016","526",0.542855637,30.21389806,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.22802480963268,30.21389806,0.542855637,30.64855,-0.605675
"2016","527",0.432774381,30.17997126,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.13927308073143,30.17997126,0.432774381,30.64855,-0.605675
"2016","528",0.658937919,30.17625933,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.34992752096946,30.17625933,0.658937919,30.64855,-0.605675
"2016","531",0.722265987,30.23369161,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.39123497250031,30.23369161,0.722265987,30.64855,-0.605675
"2016","532",0.616038406,30.18448976,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.30688008353826,30.18448976,0.616038406,30.64855,-0.605675
"2016","533",0.77122898,30.25291106,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.43261814206863,30.25291106,0.77122898,30.64855,-0.605675
"2016","537",0.008790387,29.76104441,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.07945999652711,29.76104441,0.008790387,30.64855,-0.605675
"2016","538",0.076311349,29.89196934,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.01858709755641,29.89196934,0.076311349,30.64855,-0.605675
"2016","539",0.143859083,29.95682391,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.01994427551967,29.95682391,0.143859083,30.64855,-0.605675
"2016","540",0.033168997,29.75718573,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.09665487476032,29.75718573,0.033168997,30.64855,-0.605675
"2016","541",0.000462824,29.82502583,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.02254345641525,29.82502583,0.000462824,30.64855,-0.605675
"2016","542",0.305101575,30.07197058,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.07794146275958,30.07197058,0.305101575,30.64855,-0.605675
"2016","543",0.454234781,30.11748244,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.18551317881491,30.11748244,0.454234781,30.64855,-0.605675
"2016","544",0.346510381,30.22661674,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.0414819612861,30.22661674,0.346510381,30.64855,-0.605675
"2016","545",0.320083876,30.12663845,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.06274228414804,30.12663845,0.320083876,30.64855,-0.605675
"2016","546",0.23995388,30.03657579,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.0438393728899,30.03657579,0.23995388,30.64855,-0.605675
"2016","547",0.409129317,30.45605382,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.032900082833,30.45605382,0.409129317,30.64855,-0.605675
"2016","548",0.206605705,30.54684239,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.818623467564429,30.54684239,0.206605705,30.64855,-0.605675
"2016","549",0.228280996,30.53267908,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.841967145063273,30.53267908,0.228280996,30.64855,-0.605675
"2016","550",0.339770499,30.68003113,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.94596947790372,30.68003113,0.339770499,30.64855,-0.605675
"2016","551",-0.164573709,30.43117965,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.491752191638216,30.43117965,-0.164573709,30.64855,-0.605675
"2016","552",-0.020439533,30.3256582,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.668400827604177,30.3256582,-0.020439533,30.64855,-0.605675
"2016","553",0.516256345,31.05382933,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.19288778944994,31.05382933,0.516256345,30.64855,-0.605675
"2016","555",0.460489594,30.2071215,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.15393503374819,30.2071215,0.460489594,30.64855,-0.605675
"2016","556",0.615528853,30.36029551,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.2547627272067,30.36029551,0.615528853,30.64855,-0.605675
"2016","558",1.050079618,30.27196,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.69804104282798,30.27196,1.050079618,30.64855,-0.605675
"2016","559",0.299679065,30.16347683,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.02711341304934,30.16347683,0.299679065,30.64855,-0.605675
"2016","560",0.158678834,30.07018441,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.958511105437255,30.07018441,0.158678834,30.64855,-0.605675
"2016","561",0.185809362,30.10075361,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.962563442162426,30.10075361,0.185809362,30.64855,-0.605675
"2016","562",0.15231434,30.7059021,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.760155972763515,30.7059021,0.15231434,30.64855,-0.605675
"2016","563",-0.057501001,30.6608013,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.548310885840635,30.6608013,-0.057501001,30.64855,-0.605675
"2016","564",0.187108771,30.7614334,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.800780100624722,30.7614334,0.187108771,30.64855,-0.605675
"2016","565",-0.292784598,30.61851066,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.314329072170166,30.61851066,-0.292784598,30.64855,-0.605675
"2016","566",-0.034917589,31.00712777,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.674048988835082,31.00712777,-0.034917589,30.64855,-0.605675
"2016","567",-0.794600196,31.13935982,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.525915401078985,31.13935982,-0.794600196,30.64855,-0.605675
"2016","568",-0.868028689,30.839014,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.324200545076513,30.839014,-0.868028689,30.64855,-0.605675
"2016","569",-0.812092784,31.05030998,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.451685048547184,31.05030998,-0.812092784,30.64855,-0.605675
"2016","570",-0.773072829,30.72083468,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.182337895448575,30.72083468,-0.773072829,30.64855,-0.605675
"2016","571",-1.035357672,30.64884759,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.429682775052559,30.64884759,-1.035357672,30.64855,-0.605675
"2016","572",-0.905936346,30.68763429,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.302794414787551,30.68763429,-0.905936346,30.64855,-0.605675
"2016","578",0.018209039,30.57147851,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.628626525601469,30.57147851,0.018209039,30.64855,-0.605675
"2016","579",0.088585352,30.56718454,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.699011998781262,30.56718454,0.088585352,30.64855,-0.605675
"2016","580",-0.284113409,30.36376265,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.429541257071393,30.36376265,-0.284113409,30.64855,-0.605675
"2016","581",-0.381454962,30.47299985,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.2847674149297,30.47299985,-0.381454962,30.64855,-0.605675
"2016","584",-0.26658248,30.07031271,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.670329844678346,30.07031271,-0.26658248,30.64855,-0.605675
"2016","585",-0.22808719,30.16890804,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.610433423112821,30.16890804,-0.22808719,30.64855,-0.605675
"2016","586",-0.593700019,30.13265497,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.51603399321038,30.13265497,-0.593700019,30.64855,-0.605675
"2016","587",-0.393402557,30.16347135,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.529491158323737,30.16347135,-0.393402557,30.64855,-0.605675
"2016","588",-0.531995258,30.04191908,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.611089009458715,30.04191908,-0.531995258,30.64855,-0.605675
"2016","592",-0.795414509,30.06414106,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.614438679143398,30.06414106,-0.795414509,30.64855,-0.605675
"2016","593",-0.774974373,30.1735288,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.504289022434193,30.1735288,-0.774974373,30.64855,-0.605675
"2016","594",-0.868536867,30.2271763,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.496640872436428,30.2271763,-0.868536867,30.64855,-0.605675
"2016","596",-0.883287518,30.54591408,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.295977773193439,30.54591408,-0.883287518,30.64855,-0.605675
"2016","599",-0.086557451,30.76194509,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.531358142984443,30.76194509,-0.086557451,30.64855,-0.605675
"2016","600",-0.843758082,30.77595471,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.270028728221282,30.77595471,-0.843758082,30.64855,-0.605675
"2016","605",-0.14372798,30.49690549,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.486200685622738,30.49690549,-0.14372798,30.64855,-0.605675
"2016","606",-0.056742219,30.43015447,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.590782367357366,30.43015447,-0.056742219,30.64855,-0.605675
"2016","609",-0.526753596,30.1616106,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.493293591364911,30.1616106,-0.526753596,30.64855,-0.605675
"2016","610",-0.856152181,30.12800796,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.577670177185102,30.12800796,-0.856152181,30.64855,-0.605675
"2016","611",-0.846545543,29.94012071,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.748258429564961,29.94012071,-0.846545543,30.64855,-0.605675
"2016","612",-0.889747281,30.03320439,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.677751636352737,30.03320439,-0.889747281,30.64855,-0.605675
"2016","614",-1.008596653,29.96958225,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.789520781231449,29.96958225,-1.008596653,30.64855,-0.605675
"2016","615",-0.715193551,29.8213971,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.8343717594643,29.8213971,-0.715193551,30.64855,-0.605675
"2016","618",-0.802302854,29.85062903,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.821790963283478,29.85062903,-0.802302854,30.64855,-0.605675
"2016","625",-1.303956583,30.03274031,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.931031011006014,30.03274031,-1.303956583,30.64855,-0.605675
"2016","626",-1.224994546,30.07093985,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.846870819807053,30.07093985,-1.224994546,30.64855,-0.605675
"2016","627",-1.304612073,29.97622833,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.969808981173816,29.97622833,-1.304612073,30.64855,-0.605675
"2016","628",-1.228153075,30.02134622,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.883664832106604,30.02134622,-1.228153075,30.64855,-0.605675
"2016","629",-1.433491524,29.97768952,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.06552052116948,29.97768952,-1.433491524,30.64855,-0.605675
"2016","630",-1.199548422,29.92739315,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.934212418917621,29.92739315,-1.199548422,30.64855,-0.605675
"2016","631",-1.283475285,29.90691193,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.00470903908515,29.90691193,-1.283475285,30.64855,-0.605675
"2016","632",-1.122432091,29.82759401,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.970054961646847,29.82759401,-1.122432091,30.64855,-0.605675
"2016","633",-1.199939078,29.78596235,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.04747660992201,29.78596235,-1.199939078,30.64855,-0.605675
"2016","634",-1.1669246,29.84838472,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.97737689189874,29.84838472,-1.1669246,30.64855,-0.605675
"2016","635",-1.165172697,30.10392909,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.780800620233828,30.10392909,-1.165172697,30.64855,-0.605675
"2016","636",-1.161050834,30.16967561,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.733323256408161,30.16967561,-1.161050834,30.64855,-0.605675
"2016","637",-1.206712513,30.08952167,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.820828097579398,30.08952167,-1.206712513,30.64855,-0.605675
"2016","638",-1.211487175,29.75366165,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.08066347691775,29.75366165,-1.211487175,30.64855,-0.605675
"2016","639",-1.324783492,29.72734869,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.16864403340463,29.72734869,-1.324783492,30.64855,-0.605675
"2016","641",-1.3166051,29.77653243,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.12509388473794,29.77653243,-1.3166051,30.64855,-0.605675
"2016","642",-1.236557691,29.71567489,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.12617447167875,29.71567489,-1.236557691,30.64855,-0.605675
"2016","643",-1.281957875,29.66952765,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.18989213326998,29.66952765,-1.281957875,30.64855,-0.605675
"2016","644",-1.339284801,29.69911173,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.19984014296233,29.69911173,-1.339284801,30.64855,-0.605675
"2016","645",-0.839774749,29.97868285,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.709594737248655,29.97868285,-0.839774749,30.64855,-0.605675
"2016","646",-0.788360164,29.91779707,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",0.753242134940215,29.91779707,-0.788360164,30.64855,-0.605675
"2016","658",-0.910752253,31.72306614,"3",-0.605675,30.64855,"2016","3",,,Mbarara-Mbarara Municipality,"1",1.1169857051093,31.72306614,-0.910752253,30.64855,-0.605675
"2016","663",-0.084381399,32.73364895,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.437059181935114,32.73364895,-0.084381399,32.574841,0.322805
"2016","664",-0.101881337,32.61242605,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.426346245225615,32.61242605,-0.101881337,32.574841,0.322805
"2016","665",0.022258942,32.77720766,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.362326093538536,32.77720766,0.022258942,32.574841,0.322805
"2016","666",0.186204492,32.75552725,"3",0.322805,32.574841,"2016","3",905.95,0.27195,Kampala-Central Kampala,"1",0.226510970429516,32.75552725,0.186204492,32.574841,0.322805
"2016","681",0.493588555,33.40323846,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.132785337800039,33.40323846,0.493588555,33.468611,0.609167
"2016","683",0.411448476,33.35248963,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.229296287155758,33.35248963,0.411448476,33.468611,0.609167
"2016","685",0.298779197,33.50166113,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.312142434385624,33.50166113,0.298779197,33.468611,0.609167
"2016","686",0.329479064,33.47708684,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.279816335133683,33.47708684,0.329479064,33.468611,0.609167
"2016","687",0.235795477,33.4579098,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.373524845048866,33.4579098,0.235795477,33.468611,0.609167
"2016","688",0.25033292,33.53351966,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.364657416094123,33.53351966,0.25033292,33.468611,0.609167
"2016","689",0.21337795,33.55803059,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.40576450704278,33.55803059,0.21337795,33.468611,0.609167
"2016","690",0.235902527,33.59145514,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.392959348452619,33.59145514,0.235902527,33.468611,0.609167
"2016","692",0.177023548,33.54943209,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.439636226550161,33.54943209,0.177023548,33.468611,0.609167
"2016","693",0.242547305,33.51095822,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.369057296098615,33.51095822,0.242547305,33.468611,0.609167
"2016","694",0.223461183,33.49476297,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.386591389974632,33.49476297,0.223461183,33.468611,0.609167
"2016","696",0.451593591,33.29509995,"3",0.609167,33.468611,"2016","3",,,Iganga-Kigulu,"1",0.234383155742866,33.29509995,0.451593591,33.468611,0.609167
